first_name,last_name,price,above_100
Nicolas,Jackson,131.84938720893084,true
Amanda,Oneill,164.666159045829,true
Jessica,Graham,178.11537812100337,true
Shelby,Woods,272.88103113331374,true
Adam,Gutierrez,72.476239040796,
James,Hill,93.98502760951489,
Elizabeth,Sawyer,175.13441306549885,true
Brian,Harris,65.82287282979883,
Michael,Hughes,221.83511353353538,true
Ariel,Frederick,220.3656963047101,true
John,Williams,231.26924639453767,true
Bryan,Long,173.78484683109912,true
Evan,Perez,123.05948887544788,true
Martin,Palmer,165.00978243077088,true
William,Oneal,231.35897887969728,true
Amanda,Garcia,121.15910998040846,true
Jorge,Powell,221.42808425463005,true
Michael,Gomez,43.912993416414636,
Laura,Johnson,127.64692373938995,true
Jorge,Potts,234.4837052459689,true
Brian,Stanley,230.63724788032823,true
Christian,Brown,178.08103543910985,true
Randy,Sanchez,86.21746037643454,
Daniel,Hughes,104.41165431567697,true
Bethany,Tate,29.996996116662356,
Christopher,Rodriguez,189.51923555757125,true
Robert,Gilbert,25.202913591822362,
Amanda,Moore,179.2834922165129,true
Lauren,Hall,176.76555039126296,true
Melissa,Huber,124.87775905456328,true
Christina,Patterson,110.433919298795,true
Jennifer,Lutz,64.54963917593159,
Michelle,Stevens,131.39524805055382,true
Ronald,Hernandez,270.78636870700916,true
Maria,Mcintyre,149.01741404025884,true
Alicia,King,231.7721008521994,true
Melissa,Meyer,140.88145697759802,true
Cameron,Mathis,147.06538701236744,true
Stephanie,Roberts,164.70752376535322,true
Norman,Johnson,9.43302144238568,
Samuel,Duke,165.86950890201234,true
Lisa,Kent,151.21403261478093,true
Geoffrey,White,167.73617843966323,true
Randy,Bass,9.188433868321443,
Gabriela,Carlson,162.09386851398818,true
Jeremy,Lawrence,37.24135089951065,
Calvin,Daugherty,130.05511041974904,true
Roger,Greer,219.04270831451444,true
Samuel,Mason,213.63055898962733,true
Margaret,David,62.79585810207251,
Ashley,Johnson,45.385288703103924,
Cheryl,Monroe,17.02021733409824,
Ronald,Ferguson,202.9682616216688,true
Carl,Robinson,113.31572684277394,true
Matthew,Martinez,232.75202516006695,true
Daniel,Walker,108.54192889503896,true
Paul,Frazier,103.98070415041342,true
Benjamin,Salinas,192.42658061473713,true
Steven,Hill,22.65354580993424,
Brandon,Nolan,13.581233895796041,
Steve,Garcia,114.56410572069493,true
Robert,Kim,40.201459962905176,
Harold,Ramos,174.64666938528555,true
Andrew,Klein,288.527975176733,true
Erica,White,282.83519213292726,true
Johnathan,Scott,225.72702917569194,true
Renee,Vincent,114.13056897404037,true
Charles,Jones,50.508385063083736,
Michael,Maynard,146.45012619348896,true
Andrew,Foster,273.62552426919467,true
Eric,Thomas,162.00993289983515,true
Christopher,Mann,76.35109197352826,
Daniel,Potter,188.26873158231322,true
Pamela,Mann,273.7242623105879,true
Ryan,Mcclain,68.33349439325696,
Rachel,Walker,282.3523019236651,true
Roberta,Lowe,290.2607520838299,true
Deborah,Foster,28.937942586346963,
Craig,Harvey,166.75419031709578,true
Randy,Copeland,1.408119880062375,
Michael,Allison,148.18142135541962,true
Cristina,Smith,215.90300472382467,true
Tyler,Tyler,163.27185221841697,true
Roy,Jenkins,36.679902222358905,
Kimberly,Mitchell,281.06490726822864,true
Ray,Koch,12.399807706845733,
Kelly,Andrews,209.9213269619526,true
Robin,Conner,275.81138508074747,true
Brandon,Vargas,39.580401152502056,
Jessica,Ball,148.8705377883053,true
John,Cole,263.73989067645687,true
Chloe,Cox,213.89961393142286,true
Lance,Anderson,160.2512886561838,true
Samantha,Cole,159.06853593658076,true
Mark,Rogers,88.66922080785483,
Laurie,Flores,237.54531402228483,true
Caroline,Robles,181.5710296205183,true
Samantha,Zuniga,148.86304632799622,true
Brandon,Burns,269.3971414362105,true
Samantha,Brooks,21.672505073263537,
Elijah,Ho,45.36640618157355,
Jennifer,Simmons,2.2593102712671564,
Kendra,Haas,235.95395962470081,true
Miranda,Williams,50.5198965094496,
Eric,Burke,169.85798608351027,true
Nancy,Wood,57.4288665108428,
Alexander,Sanchez,148.60084646991874,true
Dakota,Cox,58.84226788969359,
Darren,Montes,237.44940635643445,true
Ricardo,Davies,204.34482127865542,true
Brittany,Thompson,157.50158040105427,true
Robert,Johnson,131.15427100476103,true
Christopher,Morris,261.38078800579217,true
Kelly,Wright,167.63445085670406,true
Jose,Carter,133.55401120447598,true
Beth,Cross,231.389394810653,true
Christopher,Carpenter,111.04421371141015,true
Kristina,Jackson,139.06481254758373,true
Brianna,Davis,14.35079182895912,
Elizabeth,Williams,120.13790820880527,true
Joel,Evans,221.10767347973263,true
Rebecca,Valencia,158.03637063351732,true
Daniel,Baker,293.54133486937747,true
Christopher,Nash,136.3252174114459,true
Robert,Thornton,125.44367005305227,true
Diane,Barron,97.4886035688288,
Jacob,Crawford,218.0158148448148,true
Adam,Bowen,23.167199626167257,
Robert,Davenport,186.41513368564802,true
Elizabeth,Alexander,274.7899241780555,true
Stephen,Thomas,244.556970195364,true
Teresa,Hoffman,36.43693835421459,
Beth,Rodriguez,147.61623512326886,true
Melissa,Roberts,225.40977857214494,true
James,Conway,251.4644817929156,true
Michael,Jimenez,203.89069955410102,true
Melissa,Kennedy,223.28271355965444,true
Patrick,Hayes,58.8777426393156,
Loretta,Scott,293.7795351322184,true
Stacy,Shepherd,278.1646968198082,true
Laurie,Velasquez,140.93370367872302,true
Gilbert,Cummings,277.7046781577881,true
David,Robinson,134.34684617588394,true
David,Brooks,61.025346103683816,
Lindsay,Taylor,50.97207833666848,
Samuel,Vasquez,14.6117303294657,
Mark,Haynes,101.51147270617136,true
Ian,Malone,14.259618438829468,
Renee,Williams,251.70504934165612,true
Julie,Hunt,281.5797853953869,true
Brenda,Hernandez,293.489576605048,true
Michael,Fisher,185.3060337148589,true
Heather,Murphy,175.95152495890704,true
Leah,Rogers,227.26401276883993,true
Heather,Rojas,111.01712384977046,true
Tracy,Fitzgerald,94.05617946407284,
Tony,Brewer,139.97615758976065,true
Michelle,Walker,174.76078273659238,true
Antonio,Jones,162.05588968937263,true
Christopher,Martin,124.30603872247733,true
Travis,Gallagher,149.1757396522135,true
Katherine,Garcia,299.85021091393475,true
Judith,Perez,274.51229777154623,true
Tiffany,Wilcox,222.24394241664604,true
Krista,Gonzalez,16.60993927207578,
Heather,Chen,186.20474941925838,true
Mark,Baker,276.19117256020843,true
Darryl,Perez,25.643218343046936,
Christie,Mcclure,173.30686871987362,true
Devin,Reilly,62.33027418969122,
Stephanie,Evans,28.242536570179453,
Brandon,Franklin,140.49085348368794,true
Annette,Ellis,193.09916240662122,true
Michael,Watkins,197.99214011151008,true
Ann,Clark,237.72283201280197,true
Michael,Stafford,238.64366869141298,true
Stephen,Robinson,81.5356311029616,
Monica,Goodman,8.737019364900167,
Jason,Cobb,59.462299677420006,
Robert,Cook,51.38668020227305,
Juan,Guzman,49.488231402165525,
Jose,Avila,195.50795169303728,true
Alison,West,273.5874414032906,true
Laura,Lamb,38.069194424761086,
Caroline,Price,53.366066002607305,
William,Smith,25.440075332768586,
Marcus,Beck,67.41458515318584,
Chelsea,Brown,122.5168985865404,true
Regina,Arnold,7.705074912596843,
Lacey,Morrison,203.57406968422038,true
James,Evans,253.832137129767,true
Sarah,Pierce,130.11231218359075,true
Stacy,Curtis,122.30406284301294,true
Latasha,Lee,11.682924074557166,
Mark,Boyd,158.58971104961788,true
Megan,Wilson,138.75925451252147,true
Natalie,Campbell,28.69877800156856,
Julie,Stewart,242.59772110524958,true
Chase,Estes,152.73556832958295,true
Suzanne,Huang,166.47861306115828,true
Sabrina,Hernandez,273.2441840045108,true
Alyssa,Zuniga,189.06559506850124,true
Diana,Cooper,86.9073168817511,
Nicole,Ellis,269.64703052214236,true
Colleen,Perry,99.35592238267199,
Joseph,Miller,22.671850241352498,
Larry,Roberts,29.140202823008575,
Joseph,Marquez,129.62941117111512,true
Andrew,Khan,173.33771095000412,true
Eric,Roth,262.0875313404432,true
Cristina,Harris,214.22635098014445,true
Charlene,Perez,84.7484746711548,
Colleen,Lynch,78.96673310186021,
Michael,Vincent,12.192680070136042,
Jose,Fowler,220.6131548377174,true
Kimberly,Nguyen,163.20968888955537,true
Christopher,Pennington,149.3244050638611,true
Joseph,Stewart,25.10227021921878,
Peter,Braun,162.57917476540408,true
Andre,Freeman,261.43330253228254,true
David,Peters,1.8421464824198042,
Charles,Ramirez,238.83938463403038,true
Raven,Carlson,80.30754824129306,
Mark,Chase,43.9901891068393,
Earl,Hinton,99.01092283327375,
Brenda,Stanley,257.03334629769626,true
Christopher,Brown,59.84892990249453,
Justin,Bates,298.08159398795283,true
Zachary,Sandoval,226.18416735846208,true
Jessica,Evans,274.0373120788088,true
Justin,Banks,42.49347312869729,
Renee,Williamson,242.37220853460994,true
Matthew,Sims,154.27432498366073,true
Tanya,Baxter,159.8970073015712,true
Jamie,Hobbs,253.01648889200683,true
Anthony,Hardin,183.00497580141007,true
Christy,Martinez,3.607710543955489,
Chad,Clark,224.76244113217228,true
Chloe,Cox,263.0897414850427,true
Cynthia,Rivera,73.26316803413718,
Dana,Collins,55.6378774518033,
David,Harding,262.4670507837329,true
Kathryn,Garza,298.6588738047113,true
Dawn,Phillips,20.371648980529145,
Daniel,Pacheco,214.6949093100885,true
Joshua,Ortiz,33.24314581390904,
Patricia,Schroeder,223.66658811893743,true
Alyssa,Sims,112.50348474787396,true
Richard,Wall,88.13969703139179,
April,Wilson,118.84483156398214,true
Heather,Stephens,231.23420526281424,true
Catherine,Tran,28.32558659253849,
Matthew,Stewart,.44165866981291657,
Mark,King,123.00947658386397,true
Shannon,Johnson,256.7744767210284,true
Michelle,Burton,124.51298162150528,true
Kristen,Gallagher,268.02057693754915,true
Rose,Campos,21.066110808665893,
Bobby,Carroll,217.9915084100512,true
Kathy,Johnson,91.80571793911467,
Steven,Sullivan,97.07246325515972,
Tracy,Phillips,177.5255071544604,true
Nancy,Little,68.32085516892434,
Robert,Andrade,206.20509076116485,true
Carolyn,Kelley,120.64929189240245,true
Christopher,Wells,203.7207458730115,true
Miranda,Cook,68.99167393573448,
Heidi,Miller,44.187264139905395,
Michael,Ferguson,65.33364222303175,
Daniel,Campbell,203.8319025001614,true
Lisa,Clements,183.84374718873863,true
Cheryl,Garner,145.98870068367458,true
Linda,Carpenter,192.16053225017552,true
Kenneth,Stone,128.08142961175065,true
Marcia,Harrell,57.179831270014716,
Mariah,Soto,180.37746617303262,true
Christine,Koch,159.35028483847506,true
Joseph,Perkins,186.13429848346937,true
Perry,Curtis,52.6715164041253,
Sara,Tucker,53.623080197510276,
Christopher,Day,176.78265064684123,true
Terri,Davis,132.8815190462135,true
Eric,Miller,144.45113443688967,true
Morgan,Goodwin,134.29225559466315,true
Victor,Sanchez,114.22464378735417,true
Shawn,Harris,251.2464989655771,true
Julia,Jackson,264.5773736313945,true
Carmen,Crawford,238.94812504651273,true
Brian,Hall,9.742576561777394,
Ian,Martinez,123.04625158818632,true
Robert,Reyes,99.94824581748294,
Stacy,Green,30.271419577120582,
Casey,Carroll,290.21553557858573,true
Mariah,Ochoa,208.69096361774788,true
Larry,Valentine,211.42300157314168,true
Nicole,Harris,126.87797381622669,true
Jacob,Hicks,89.92387573119557,
Theresa,Stewart,64.11402233992284,
Joann,Thompson,99.16719144714972,
Crystal,Marshall,161.37236380271906,true
Nicholas,Neal,229.32095332267204,true
James,Pena,5.259619097351765,
Justin,Parker,97.04832486267831,
Marcus,Thomas,248.25300723671472,true
Luke,Hardy,61.79397435284908,
Rhonda,Collins,298.573756808972,true
Jessica,Sullivan,74.80414317582847,
Tammy,Cole,74.34504713619845,
Daniel,Adams,204.70686281117918,true
Heather,Henderson,76.3605957037213,
Ann,Medina,115.16924333972088,true
Jeremy,Thompson,199.36612350835077,true
Ashley,Hurst,81.76651927494557,
Rhonda,Wagner,154.59892762191274,true
Tiffany,Decker,109.20703106021638,true
Ruben,Anderson,141.75688482228725,true
Rebecca,Mcdowell,256.1829640758451,true
Kristen,Boyd,118.23904115178794,true
Jake,Howard,149.74524207618242,true
Scott,Ayers,80.73638962082761,
Kathryn,Mccall,242.13088205796055,true
Jeffrey,King,161.1719804935225,true
Thomas,Dennis,90.27786557628414,
Nicholas,Armstrong,140.62911447427348,true
Kelly,Alvarado,76.58955532554114,
Matthew,Bishop,22.6564043933315,
Shane,Miller,104.41465906042026,true
Amy,Lopez,33.03248298852075,
Nicole,Mcgee,81.87832470180963,
Scott,Johnson,120.49069573241553,true
Gina,Marquez,133.07250064620192,true
Brandon,Phelps,252.49565947773772,true
Jordan,Mckinney,92.44255273337603,
Melinda,Weaver,3.7681336836447255,
Christopher,James,52.20975301367269,
Mark,Adams,52.00849588233831,
Elizabeth,Olsen,192.87978222901637,true
Shannon,Williams,55.61884754048072,
Arthur,Levine,51.5364161241939,
Kimberly,Reid,4.351322661719104,
Patrick,Jones,62.496998280076454,
William,Garza,284.8928578795164,true
Lisa,Adams,84.76983212479531,
Kathleen,Guerrero,256.6942034465895,true
Nicholas,Kennedy,129.40682904668225,true
Anthony,Hayes,144.43381192058828,true
David,Cruz,180.13552309907013,true
Robert,Brooks,118.27471221687253,true
Francis,Fisher,146.352596833289,true
Albert,Lee,247.71965493040022,true
Angela,Moreno,50.95778324097834,
Brian,Salinas,177.89996976085567,true
Sarah,Bauer,274.796430464245,true
Cynthia,Collins,249.74447528324538,true
Ryan,Stanton,274.75657257405004,true
David,Elliott,127.90405048436288,true
Crystal,Carr,37.894930671670544,
Christopher,Garcia,292.07923713991613,true
Harold,Reese,25.942494841547326,
Justin,Tran,195.81121567458894,true
Kenneth,Jones,9.452676009056937,
Rita,Adams,30.17192604547415,
Brandon,Ball,262.6800253105704,true
Melissa,Smith,15.27711246248179,
Kimberly,Lamb,252.74418521589308,true
Nicholas,Walker,143.06448261431353,true
Stephen,Mann,112.34906467158324,true
Jacqueline,Rubio,202.69887285364427,true
William,Gibson,203.8485443228509,true
John,Evans,206.27893564491706,true
Steve,Roberts,39.62431253628381,
Andrew,West,207.311605446397,true
Teresa,Ellis,271.4899735893426,true
Paul,Hansen,297.1563644310244,true
Charles,Walker,288.710130381609,true
Susan,Wilson,281.87446304606686,true
Ashley,Jones,244.99308090785922,true
Spencer,Garcia,149.9360248951751,true
Victoria,Rivera,268.88868786204563,true
Nicole,Lopez,12.276108083719262,
Lori,Russell,9.589683274049976,
Patricia,Ryan,91.27033831053296,
Jeanne,Lin,184.35183021929433,true
John,Gardner,27.113764642971706,
Jesse,Mack,40.655435252017746,
Madison,Nelson,84.93606190901446,
Colleen,Spencer,51.29811649200261,
Melissa,Wallace,165.38155908739714,true
Emily,Weaver,249.55271857492437,true
Sarah,Copeland,271.02834686558606,true
Damon,Walker,223.56443080122705,true
David,Stewart,200.34074769257228,true
Robin,Hardy,246.5925724429393,true
Beth,Schmitt,108.51145120921987,true
Joshua,Clark,41.099430861452376,
Nicholas,Jones,207.31967392942707,true
Virginia,Anderson,221.3968253322812,true
Richard,Hamilton,64.31871230923296,
Michele,Harris,175.7490462980306,true
Elizabeth,Garner,295.09960808794006,true
Michael,Moon,70.81831562136813,
Robert,Williams,203.09219117475402,true
Monica,Wallace,51.09498439608421,
Kathy,King,216.37098275676797,true
Faith,Baird,68.77591230096462,
Bruce,Steele,18.203288412885122,
Robert,Brown,278.33846105146205,true
Curtis,Graves,267.23173865194804,true
Andrea,Lewis,39.59305431913525,
Christopher,Jensen,109.1740211398354,true
Diana,Edwards,149.5507257539732,true
Jennifer,Adams,109.7987058951701,true
Ashley,Harper,52.62412811479303,
Tara,Anderson,115.05541262891825,true
Sylvia,Martinez,248.12985167442233,true
Micheal,Johnson,138.43401548880843,true
Christine,Wilson,14.870602739967499,
Eric,Luna,192.338706882768,true
Jennifer,Brown,156.4056352001078,true
Robert,Horton,274.45844328094626,true
Joshua,Foley,17.638748987326437,
Curtis,Carroll,172.13836498431235,true
Steven,Simmons,254.3712087547993,true
James,Brown,203.11335502140145,true
Taylor,Delgado,210.38382068580168,true
Kevin,Cuevas,191.90208072095058,true
Kim,Schmidt,193.84541437337714,true
Alyssa,Vega,110.7682151860362,true
Angela,Walker,237.04117896094445,true
Michael,Humphrey,45.49246240407619,
Carrie,Ewing,262.2716255778815,true
Amy,Keith,164.7376557252564,true
Jennifer,Young,99.25744812759876,
Kenneth,Keith,138.67639052902837,true
Michael,Carpenter,179.64861522042582,true
Barbara,Robertson,15.653118199687931,
Matthew,Roberts,240.47885459954668,true
Elizabeth,Good,248.559854907027,true
Samantha,Hodges,154.0275612890596,true
Mia,Wright,105.95299290369114,true
Thomas,James,40.96832338906087,
Kristen,Brown,22.297928400054424,
Timothy,Richard,285.03171957562625,true
Christopher,Johnson,26.778781504155326,
Sean,Hall,44.52981451799371,
Amanda,Sanchez,100.29043085113058,true
James,Smith,75.88603977704183,
Gregory,Butler,277.364643811814,true
Gabriella,Estrada,232.07156163991803,true
Paul,Davidson,142.77479229501932,true
Eric,Murillo,169.7939914381487,true
Laura,Marks,175.10690171746703,true
Marissa,Harris,278.8901267523898,true
Deanna,Smith,108.95516999392183,true
Kenneth,Berger,99.7887430358014,
Kayla,Lewis,285.0878729329055,true
Kenneth,Novak,52.52915681716869,
Jared,Mora,12.073081626579384,
Kimberly,Bauer,59.985274776811394,
Nicholas,Smith,282.3531790786983,true
Julia,Myers,55.574152565116506,
Kayla,Bryan,269.1016266583578,true
James,Jones,95.11431736758755,
Gary,Payne,137.53756352191172,true
Sheri,Hogan,18.3332391201245,
Jacob,Malone,5.76683421242814,
Kara,Carter,153.4025050140315,true
Sylvia,Romero,142.0642164876204,true
Stephen,Carpenter,164.08934591408436,true
Michael,Roth,293.0387932420108,true
Brandon,Delacruz,220.1107574423228,true
William,Smith,84.87625733093691,
John,Foley,221.9755286581961,true
Lisa,Alvarez,220.76752861888707,true
Jonathan,Ruiz,75.26392220324979,
Jacqueline,Bailey,298.27231953623055,true
Calvin,Mejia,7.272295812579377,
Curtis,Sanchez,196.84465485183136,true
Randall,Brown,1.540398353005712,
Justin,Thompson,104.05419076746821,true
Molly,Taylor,121.06036185743135,true
Randy,Osborn,17.67212736479278,
Shelley,Richards,43.86420886898617,
Derek,Rush,261.3937481276479,true
Kevin,Harris,24.033699544084598,
Jason,Lee,77.21843560640829,
Daniel,Fritz,92.11827965250076,
Justin,Suarez,127.40736182672991,true
Gregory,Doyle,263.4423391974947,true
Jorge,Mendoza,191.32913611467674,true
Eric,Roberts,15.876079682979272,
Michael,Smith,213.28969298559815,true
Christian,Ramirez,45.14014070735539,
Sherry,Green,213.42240973815234,true
Debra,Hunt,31.907534364482892,
Katherine,Horton,274.97588313818346,true
Lauren,Jordan,213.5107864886137,true
Deborah,Dillon,293.0155393325145,true
Tamara,Bray,81.28016298865425,
Marcus,Rogers,139.35819203107854,true
Brenda,Johnson,295.4687748584022,true
Jeremy,Thompson,186.86861092835275,true
Julia,Roberts,90.27092330265609,
Dale,Buckley,163.61626295574618,true
Matthew,Carter,200.057654655018,true
Timothy,Brooks,248.33426712940656,true
Benjamin,Jenkins,225.56943315301513,true
Shelly,Torres,173.41618723592296,true
Katie,Wilkerson,3.697002160303109,
Deanna,White,237.3722722673731,true
Brittany,Nguyen,198.5151421163303,true
Daniel,Clark,144.84751007245825,true
Natasha,Perez,279.4118146242893,true
Brittany,Tate,264.6247511926022,true
Christopher,Steele,37.27912122637292,
Nicole,Williams,84.74929727438126,
Alexander,White,103.47453034253864,true
Rebecca,Rowland,26.560458679816,
Levi,Flores,115.4378505943978,true
Mary,Hernandez,32.71999911125838,
Robert,Mendoza,59.80314835430867,
Samantha,Brooks,83.12165320185991,
Chelsea,Andersen,14.636520383106632,
Katrina,Smith,98.71876998594192,
Robert,Robbins,245.1860238557639,true
Jordan,Bond,217.87358625921578,true
Christopher,Dickerson,16.050973204442432,
Veronica,Contreras,235.92477322175935,true
Bethany,Jackson,148.84772681498734,true
Abigail,Wood,60.872710527560294,
Emma,Dawson,228.28641044122298,true
Dwayne,Nelson,49.685207679429745,
Roberta,Ryan,234.9509717620722,true
Jeff,Anderson,61.87805924970141,
Charles,Adams,230.09071439960385,true
Randy,Reid,242.24459194326064,true
Yolanda,Jones,184.32624850983973,true
Paul,Walker,199.8799176157336,true
James,Vincent,284.7944705865824,true
Sara,Walsh,256.0949308103063,true
William,Fleming,150.9413247984347,true
Christopher,Jones,66.58116908030036,
Frank,King,14.860202196113914,
Alyssa,Hoover,51.21622595140155,
Erika,Potts,152.5410547773316,true
Brenda,Thomas,33.98102431950304,
Sara,Moore,124.81966110387874,true
John,Davis,250.63952070714174,true
Melissa,Brown,247.06950149140152,true
Anthony,Trevino,121.99754808645761,true
Debra,Diaz,95.50660800595017,
Alyssa,Li,189.5445917132557,true
Lisa,Davis,292.0081788317945,true
Christina,George,254.03491241648274,true
Larry,Cook,173.4392605160379,true
Krystal,Jackson,46.09096211270233,
Casey,Smith,287.03410701488036,true
Eric,Yang,240.4552748147057,true
Elizabeth,Spence,12.182372459630109,
David,Ramirez,281.9956159880649,true
Wendy,Rowe,22.45673600896394,
Richard,Charles,209.93960664496666,true
Maureen,Adams,220.442567912425,true
Heather,Diaz,155.67554218553852,true
Jennifer,Black,66.63022808625287,
Emily,Montgomery,51.403354493031785,
Sarah,Hayden,247.97733041104578,true
David,Johnson,49.873780954220614,
Jim,Baker,71.46737352845606,
Tara,Sanchez,280.50136503798507,true
Thomas,Yates,133.93003393269936,true
Jillian,Sandoval,209.31130838624753,true
Mackenzie,Stone,263.3187017184799,true
Matthew,Sharp,127.72186360650187,true
Pamela,Green,234.71704305571538,true
Jeremy,Robles,130.29751417548886,true
Thomas,Wall,70.43392043008117,
Jared,Flores,89.68743145899992,
Angela,Calhoun,252.06711004971615,true
Charles,Fernandez,98.43540101763286,
Amy,Ramsey,65.79744129631166,
Donald,Mason,248.32910090710092,true
Joan,Parsons,60.50474718166989,
Stephanie,Tucker,14.026462982437016,
Kelly,Ellis,174.37995430304755,true
Betty,Spears,238.94031562578488,true
Matthew,Savage,99.90583163306104,
Timothy,Owens,229.34452873172216,true
Tina,Richards,9.855167211747096,
Kerri,Pacheco,77.96273701978032,
William,Ferguson,213.65996113304865,true
Christine,Watson,154.2064269314425,true
Clinton,Davis,279.9317331290283,true
Megan,Mcdonald,132.4968534296272,true
Heather,Johnson,286.44268791154,true
Donna,Young,67.8185675405086,
Paul,Leonard,201.77302987999582,true
Richard,Roberts,100.73132219049143,true
Jeffrey,Frazier,72.43151890261447,
Daniel,Jordan,297.34293298074056,true
Whitney,Johnson,67.1968791379107,
Edwin,Francis,271.3098236760577,true
Cynthia,Smith,44.419310251849375,
Michelle,Walker,221.9971765668134,true
Michael,Bush,44.78829112072964,
Lisa,Hernandez,141.59264744050728,true
Dwayne,Johnson,275.39219686545584,true
Tonya,Fisher,269.49945037666856,true
Michael,Brown,3.1397206898428176,
Jamie,Juarez,247.47786242639214,true
Brittany,Martinez,270.41098255915136,true
Adam,Hamilton,119.9959453725999,true
Jennifer,Morales,49.54841036155033,
Richard,Carroll,215.76220982976545,true
Jacob,Hatfield,170.57151477479155,true
Amy,Phillips,271.0885903737291,true
James,Ray,229.61087700777654,true
Nicole,Carter,141.00455358926354,true
Dorothy,Caldwell,218.50429900269674,true
Susan,Ramirez,67.18246916220455,
Rebecca,Johnson,72.78228826484056,
Douglas,Cline,240.00856921822302,true
Jeremy,Tran,211.61564364359646,true
Robin,Phillips,193.16997123881092,true
Rebecca,Carter,224.6149189721169,true
Melvin,Stewart,40.95720577535875,
Erin,Cross,240.00464731853967,true
Karen,Sloan,276.2910083700493,true
Ryan,Navarro,267.8111468798298,true
Jordan,Pollard,245.78919140277063,true
Evelyn,Parks,22.393775459713627,
Kenneth,Ayers,95.71755295763175,
Sara,Bush,80.06453144381749,
Nicole,Phelps,231.64799962765792,true
Chase,Bradley,39.779467890381746,
Karen,Dunlap,137.59531425986586,true
Mark,Valenzuela,240.38953756002678,true
Ashley,Jones,210.8221600269425,true
Christopher,Valentine,47.495796152095984,
Sheila,Adams,116.03193555139467,true
Alice,Perkins,198.525551405412,true
Tiffany,Castillo,13.405277772791791,
Madison,Harvey,297.77324784778637,true
Cody,Woods,189.81258751814562,true
Lauren,Garcia,188.9989457780582,true
Shelly,George,123.18657948257882,true
Eric,Pierce,60.43382185018233,
Jonathan,Fitzgerald,209.3505114182278,true
Joshua,Cohen,133.87068557216045,true
Jackie,Anderson,33.25094044085336,
Melanie,Williams,117.11914290147584,true
David,Brown,59.850953924777336,
Ashley,Jackson,230.96701868508222,true
Bryan,Johnson,232.29399060773682,true
Caitlin,Baker,250.58315477450978,true
Frances,Fisher,111.63561601681829,true
Kimberly,Charles,275.8517465398124,true
Jeffrey,Williams,105.14785177906717,true
Emily,Greer,13.35170339525228,
Laura,Booker,239.55579135661313,true
Amy,Gutierrez,66.0822148599126,
Autumn,Hall,65.17015747759734,
Paul,Steele,150.6691258847112,true
Travis,Combs,87.57094327125675,
Cindy,Chase,193.46667618370955,true
Jenna,Lee,203.71715734411617,true
Alan,Vaughn,279.02022100572395,true
Jessica,Webb,220.84725343078424,true
Andrew,Wilson,77.14986265359991,
James,Woods,268.86635955064617,true
Jason,Hill,78.50062864388556,
Christine,Bean,30.369799285648114,
Daniel,Nguyen,47.88176549805681,
Adam,Cummings,275.9024847287476,true
Mark,Carter,13.864487178732087,
David,Graham,168.3982700510431,true
Jack,Ramirez,47.28164821934313,
Jerry,Willis,285.48385780245934,true
Michelle,Leblanc,127.53772273578048,true
Leon,Ortiz,84.72018312225472,
Sharon,Austin,106.4937604563552,true
Carmen,Bowman,117.59159772173355,true
Marie,Miller,148.81505555821008,true
Stephanie,Tate,157.54163707055076,true
Matthew,Brown,155.70173356265386,true
Melissa,Townsend,136.203489409487,true
Maria,Franco,238.26510499557378,true
Alexis,Saunders,157.0020884374156,true
Marie,Castillo,6.672335008988561,
Jessica,Nelson,175.86983977251526,true
Jessica,Richardson,145.79354261090447,true
Ray,Arias,260.3589811937337,true
William,Garrett,258.4555237541559,true
Dana,Villanueva,5.712662231803112,
Charles,Williams,.3155591102224853,
Chad,Bradshaw,160.81200759637443,true
Tammy,Beasley,213.70858007215338,true
Devon,Green,164.91602651963575,true
Christopher,Jones,161.2633264314356,true
Gregory,Tran,26.85030417029316,
Donna,Wilson,149.87493076711522,true
Jerome,Gomez,201.69151295454685,true
Frank,Sawyer,48.7553495417161,
Michael,Hunter,278.36326500417834,true
Diane,Nelson,213.65132922556867,true
Rebecca,Miller,49.303725086391815,
Sean,Pope,295.68447972021517,true
Andrew,Riggs,160.66453220782094,true
Joseph,Anderson,64.51040805746794,
Bradley,Williams,155.30170940796708,true
James,Hernandez,181.48753511978884,true
Kaitlyn,Sandoval,142.11459457875907,true
Allison,Mccarty,297.7594518475786,true
Erica,Welch,83.983326218971,
Robert,Porter,239.72254924619526,true
Billy,Mcclure,221.82377314676998,true
Margaret,Gates,193.2811629131214,true
Jennifer,Sandoval,106.54676732081388,true
Karen,Curtis,103.36934522713122,true
Bryan,Brown,237.64295899789676,true
Sean,Mueller,108.74248679326037,true
Jonathan,Kirby,161.39657585432556,true
Steven,Bennett,215.0678194248706,true
Melissa,Dyer,286.14678431065545,true
Denise,Adams,262.39973426087926,true
Tonya,Ramirez,149.09326188812418,true
Allen,Hernandez,189.13283132176537,true
Jamie,Davis,6.172433714503178,
Elizabeth,Burnett,220.85122182642849,true
John,Hall,14.715688178661901,
Lori,Perez,256.46674304360283,true
Ryan,Washington,54.8411479798928,
Carmen,Clark,273.5015052065064,true
Melissa,Sanchez,219.47124899907223,true
Michelle,Dixon,275.6950520274323,true
Mark,Maxwell,118.7109665260544,true
Jessica,Mendoza,140.30213707893043,true
Sharon,Stone,45.96823346958762,
Gina,Ford,182.9110423899551,true
